timestamp,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,tas_scale,beta_innov,beta_innov_var
2898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2998544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3898517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4898512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5898569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6898518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7898563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8898555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9898518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11898731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12898545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13898880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16898519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18898512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21898526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22898508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23898515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24898670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25898769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28898519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31898517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32898522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34898967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35898649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36898707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37898532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39898527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42898512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46898680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49898512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51898533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53898515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54898515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55899112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57898729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58898523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60898530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62898678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65898524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67898629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70898519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71898563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72898571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73898522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76899264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77898698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80898535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82898575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84898564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86898524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89898512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93898589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95898932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96898518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97898719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101898560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103898521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107898520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108898572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109898512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115899350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117898520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121898516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124898636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126898527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139898536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141898517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142898600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147898618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148898517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149898517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151898509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153898604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158898604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159898515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160898665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169898523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173898605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174898565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176898572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177898572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189898512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191898515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192898515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194898579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206898528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207898596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208898520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209898538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210898520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214898521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218898812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219898590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221898527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222898581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223898535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224898707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226898537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227898623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229898553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231898524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232898520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233898557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236898758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238898515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239898569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240898525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241898514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242898515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243898517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244898574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245898517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
