timestamp,flag_armed,flag_external_manual_override_ok,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled
545465502,1,1,0,1,0,0,0,0,0,0,0,0,0,0
545968949,1,1,0,1,0,0,0,0,0,0,0,0,0,0
546473487,1,1,0,1,0,0,0,0,0,0,0,0,0,0
546980169,1,1,0,1,0,0,0,0,0,0,0,0,0,0
547483850,1,1,0,1,0,0,0,0,0,0,0,0,0,0
547993786,1,1,0,1,0,0,0,0,0,0,0,0,0,0
548494588,1,1,0,1,0,0,0,0,0,0,0,0,0,0
548996078,1,1,0,1,0,0,0,0,0,0,0,0,0,0
549496120,1,1,0,1,0,0,0,0,0,0,0,0,0,0
549997300,1,1,0,1,0,0,0,0,0,0,0,0,0,0
550500806,1,1,0,1,0,0,0,0,0,0,0,0,0,0
551007707,1,1,0,1,0,0,0,0,0,0,0,0,0,0
551507736,1,1,0,1,0,0,0,0,0,0,0,0,0,0
552011281,1,1,0,1,0,0,0,0,0,0,0,0,0,0
552519021,1,1,0,1,0,0,0,0,0,0,0,0,0,0
553029464,1,1,0,1,0,0,0,0,0,0,0,0,0,0
553529503,1,1,0,1,0,0,0,0,0,0,0,0,0,0
554552594,1,1,0,1,0,0,0,0,0,0,0,0,0,0
555059762,1,1,0,1,0,0,0,0,0,0,0,0,0,0
555559769,1,1,0,1,0,0,0,0,0,0,0,0,0,0
556070491,1,1,0,1,0,0,0,0,0,0,0,0,0,0
556573296,1,1,0,1,0,0,0,0,0,0,0,0,0,0
557081467,1,1,0,1,0,0,0,0,0,0,0,0,0,0
557591599,1,1,0,1,0,0,0,0,0,0,0,0,0,0
558110232,1,1,0,1,0,0,0,0,0,0,0,0,0,0
558620502,1,1,0,1,0,0,0,0,0,0,0,0,0,0
559121502,1,1,0,1,0,0,0,0,0,0,0,0,0,0
559630810,1,1,0,1,0,0,0,0,0,0,0,0,0,0
560134949,1,1,0,1,0,0,0,0,0,0,0,0,0,0
560640166,1,1,0,1,0,0,0,0,0,0,0,0,0,0
561141639,1,1,0,1,0,0,0,0,0,0,0,0,0,0
561641713,1,1,0,1,0,0,0,0,0,0,0,0,0,0
562152530,1,1,0,1,0,0,0,0,0,0,0,0,0,0
562661775,1,1,0,1,0,0,0,0,0,0,0,0,0,0
563162551,1,1,0,1,0,0,0,0,0,0,0,0,0,0
564183592,1,1,0,1,0,0,0,0,0,0,0,0,0,0
564687724,1,1,0,1,0,0,0,0,0,0,0,0,0,0
565188767,1,1,0,1,0,0,0,0,0,0,0,0,0,0
565692591,1,1,0,1,0,0,0,0,0,0,0,0,0,0
566192615,1,1,0,1,0,0,0,0,0,0,0,0,0,0
566694469,1,1,0,1,0,0,0,0,0,0,0,0,0,0
567197962,1,1,0,1,0,0,0,0,0,0,0,0,0,0
567704524,1,1,0,1,0,0,0,0,0,0,0,0,0,0
568209478,1,1,0,1,0,0,0,0,0,0,0,0,0,0
568715958,1,1,0,1,0,0,0,0,0,0,0,0,0,0
569225679,1,1,0,1,0,0,0,0,0,0,0,0,0,0
569736469,1,1,0,1,0,0,0,0,0,0,0,0,0,0
570246907,1,1,0,1,0,0,0,0,0,0,0,0,0,0
570756637,1,1,0,1,0,0,0,0,0,0,0,0,0,0
571264865,1,1,0,1,0,0,0,0,0,0,0,0,0,0
571774924,1,1,0,1,0,0,0,0,0,0,0,0,0,0
572277473,1,1,0,1,0,0,0,0,0,0,0,0,0,0
572787724,1,1,0,1,0,0,0,0,0,0,0,0,0,0
573295674,1,1,0,1,0,0,0,0,0,0,0,0,0,0
573797464,1,1,0,1,0,0,0,0,0,0,0,0,0,0
574306216,1,1,0,1,0,0,0,0,0,0,0,0,0,0
574807606,1,1,0,1,0,0,0,0,0,0,0,0,0,0
575317466,1,1,0,1,0,0,0,0,0,0,0,0,0,0
575826392,1,1,0,1,0,0,0,0,0,0,0,0,0,0
576328598,1,1,0,1,0,0,0,0,0,0,0,0,0,0
576828648,1,1,0,1,0,0,0,0,0,0,0,0,0,0
577329545,1,1,0,1,0,0,0,0,0,0,0,0,0,0
577839644,1,1,0,1,0,0,0,0,0,0,0,0,0,0
578339871,1,1,0,1,0,0,0,0,0,0,0,0,0,0
578840552,1,1,0,1,0,0,0,0,0,0,0,0,0,0
579344145,1,1,0,1,0,0,0,0,0,0,0,0,0,0
579848950,1,1,0,1,0,0,0,0,0,0,0,0,0,0
580353591,1,1,0,1,0,0,0,0,0,0,0,0,0,0
580870122,1,1,0,1,0,0,0,0,0,0,0,0,0,0
581380072,1,1,0,1,0,0,0,0,0,0,0,0,0,0
581880323,1,1,0,1,0,0,0,0,0,0,0,0,0,0
582381699,1,1,0,1,0,0,0,0,0,0,0,0,0,0
582891630,1,1,0,1,0,0,0,0,0,0,0,0,0,0
583401640,1,1,0,1,0,0,0,0,0,0,0,0,0,0
583911219,1,1,0,1,0,0,0,0,0,0,0,0,0,0
584412644,1,1,0,1,0,0,0,0,0,0,0,0,0,0
584915089,1,1,0,1,0,0,0,0,0,0,0,0,0,0
585431897,1,1,0,1,0,0,0,0,0,0,0,0,0,0
585933515,1,1,0,1,0,0,0,0,0,0,0,0,0,0
586443681,1,1,0,1,0,0,0,0,0,0,0,0,0,0
586952497,1,1,0,1,0,0,0,0,0,0,0,0,0,0
587456428,1,1,0,1,0,0,0,0,0,0,0,0,0,0
587961601,1,1,0,1,0,0,0,0,0,0,0,0,0,0
588472721,1,1,0,1,0,0,0,0,0,0,0,0,0,0
588983234,1,1,0,1,0,0,0,0,0,0,0,0,0,0
589483650,1,1,0,1,0,0,0,0,0,0,0,0,0,0
589992588,1,1,0,1,0,0,0,0,0,0,0,0,0,0
590494820,1,1,0,1,0,0,0,0,0,0,0,0,0,0
590997484,1,1,0,1,0,0,0,0,0,0,0,0,0,0
591513184,1,1,0,1,0,0,0,0,0,0,0,0,0,0
592014768,1,1,0,1,0,0,0,0,0,0,0,0,0,0
592518569,1,1,0,1,0,0,0,0,0,0,0,0,0,0
593025573,1,1,0,1,0,0,0,0,0,0,0,0,0,0
593535608,1,1,0,1,0,0,0,0,0,0,0,0,0,0
594044048,1,1,0,1,0,0,0,0,0,0,0,0,0,0
594545523,1,1,0,1,0,0,0,0,0,0,0,0,0,0
595055920,1,1,0,1,0,0,0,0,0,0,0,0,0,0
595559322,1,1,0,1,0,0,0,0,0,0,0,0,0,0
596066567,1,1,0,1,0,0,0,0,0,0,0,0,0,0
596567665,1,1,0,1,0,0,0,0,0,0,0,0,0,0
597067899,1,1,0,1,0,0,0,0,0,0,0,0,0,0
597577513,1,1,0,1,0,0,0,0,0,0,0,0,0,0
598082040,1,1,0,1,0,0,0,0,0,0,0,0,0,0
598596815,1,1,0,1,0,0,0,0,0,0,0,0,0,0
599107117,1,1,0,1,0,0,0,0,0,0,0,0,0,0
599607587,1,1,0,1,0,0,0,0,0,0,0,0,0,0
600116628,1,1,0,1,0,0,0,0,0,0,0,0,0,0
600618997,1,1,0,1,0,0,0,0,0,0,0,0,0,0
601627057,1,1,0,1,0,0,0,0,0,0,0,0,0,0
602129606,1,1,0,1,0,0,0,0,0,0,0,0,0,0
602637617,1,1,0,1,0,0,0,0,0,0,0,0,0,0
603142850,1,1,0,1,0,0,0,0,0,0,0,0,0,0
603650533,1,1,0,1,0,0,0,0,0,0,0,0,0,0
604158327,1,1,0,1,0,0,0,0,0,0,0,0,0,0
604663339,1,1,0,1,0,0,0,0,0,0,0,0,0,0
605170916,1,1,0,1,0,0,0,0,0,0,0,0,0,0
605680461,1,1,0,1,0,0,0,0,0,0,0,0,0,0
606190016,1,1,0,1,0,0,0,0,0,0,0,0,0,0
606690461,1,1,0,1,0,0,0,0,0,0,0,0,0,0
607191842,1,1,0,1,0,0,0,0,0,0,0,0,0,0
607692023,1,1,0,1,0,0,0,0,0,0,0,0,0,0
608192514,1,1,0,1,0,0,0,0,0,0,0,0,0,0
608702505,1,1,0,1,0,0,0,0,0,0,0,0,0,0
609211902,1,1,0,1,0,0,0,0,0,0,0,0,0,0
609722556,1,1,0,1,0,0,0,0,0,0,0,0,0,0
610222782,1,1,0,1,0,0,0,0,0,0,0,0,0,0
610732604,1,1,0,1,0,0,0,0,0,0,0,0,0,0
611242507,1,1,0,1,0,0,0,0,0,0,0,0,0,0
611752694,1,1,0,1,0,0,0,0,0,0,0,0,0,0
612253469,1,1,0,1,0,0,0,0,0,0,0,0,0,0
612756604,1,1,0,1,0,0,0,0,0,0,0,0,0,0
613264461,1,1,0,1,0,0,0,0,0,0,0,0,0,0
613772361,1,1,0,1,0,0,0,0,0,0,0,0,0,0
614283103,1,1,0,1,0,0,0,0,0,0,0,0,0,0
614783329,1,1,0,1,0,0,0,0,0,0,0,0,0,0
615288966,1,1,0,1,0,0,0,0,0,0,0,0,0,0
615793248,1,1,0,1,0,0,0,0,0,0,0,0,0,0
616299905,1,1,0,1,0,0,0,0,0,0,0,0,0,0
616809741,1,1,0,1,0,0,0,0,0,0,0,0,0,0
617314933,1,1,0,1,0,0,0,0,0,0,0,0,0,0
617820178,1,1,0,1,0,0,0,0,0,0,0,0,0,0
618324471,1,1,0,1,0,0,0,0,0,0,0,0,0,0
618829751,1,1,0,1,0,0,0,0,0,0,0,0,0,0
619344733,1,1,0,1,0,0,0,0,0,0,0,0,0,0
619855916,1,1,0,1,0,0,0,0,0,0,0,0,0,0
620356056,1,1,0,1,0,0,0,0,0,0,0,0,0,0
620864473,1,1,0,1,0,0,0,0,0,0,0,0,0,0
621365491,1,1,0,1,0,0,0,0,0,0,0,0,0,0
621875637,1,1,0,1,0,0,0,0,0,0,0,0,0,0
622378770,1,1,0,1,0,0,0,0,0,0,0,0,0,0
622883598,1,1,0,1,0,0,0,0,0,0,0,0,0,0
623387644,1,1,0,1,0,0,0,0,0,0,0,0,0,0
623896582,1,1,0,1,0,0,0,0,0,0,0,0,0,0
624397989,1,1,0,1,0,0,0,0,0,0,0,0,0,0
624898586,1,1,0,1,0,0,0,0,0,0,0,0,0,0
625406512,1,1,0,1,0,0,0,0,0,0,0,0,0,0
625909572,1,1,0,1,0,0,0,0,0,0,0,0,0,0
626412973,1,1,0,1,0,0,0,0,0,0,0,0,0,0
626914057,1,1,0,1,0,0,0,0,0,0,0,0,0,0
627419585,1,1,0,1,0,0,0,0,0,0,0,0,0,0
627919681,1,1,0,1,0,0,0,0,0,0,0,0,0,0
628424883,1,1,0,1,0,0,0,0,0,0,0,0,0,0
629434518,1,1,0,1,0,0,0,0,0,0,0,0,0,0
629940641,1,1,0,1,0,0,0,0,0,0,0,0,0,0
630446518,1,1,0,1,0,0,0,0,0,0,0,0,0,0
630949326,1,1,0,1,0,0,0,0,0,0,0,0,0,0
631459266,1,1,0,1,0,0,0,0,0,0,0,0,0,0
631965708,1,1,0,1,0,0,0,0,0,0,0,0,0,0
632467679,1,1,0,1,0,0,0,0,0,0,0,0,0,0
632973463,1,1,0,1,0,0,0,0,0,0,0,0,0,0
633477579,1,1,0,1,0,0,0,0,0,0,0,0,0,0
633980499,1,1,0,1,0,0,0,0,0,0,0,0,0,0
634488591,1,1,0,1,0,0,0,0,0,0,0,0,0,0
634990904,1,1,0,1,0,0,0,0,0,0,0,0,0,0
635491073,1,1,0,1,0,0,0,0,0,0,0,0,0,0
635997347,1,1,0,1,0,0,0,0,0,0,0,0,0,0
636505479,1,1,0,1,0,0,0,0,0,0,0,0,0,0
637009635,1,1,0,1,0,0,0,0,0,0,0,0,0,0
637514475,1,1,0,1,0,0,0,0,0,0,0,0,0,0
638024145,1,1,0,1,0,0,0,0,0,0,0,0,0,0
638532726,1,1,0,1,0,0,0,0,0,0,0,0,0,0
639033509,1,1,0,1,0,0,0,0,0,0,0,0,0,0
639540494,1,1,0,1,0,0,0,0,0,0,0,0,0,0
640045512,1,1,0,1,0,0,0,0,0,0,0,0,0,0
640546462,1,1,0,1,0,0,0,0,0,0,0,0,0,0
641047599,1,1,0,1,0,0,0,0,0,0,0,0,0,0
641550470,1,1,0,1,0,0,0,0,0,0,0,0,0,0
642055680,1,1,0,1,0,0,0,0,0,0,0,0,0,0
642557462,1,1,0,1,0,0,0,0,0,0,0,0,0,0
643062246,1,1,0,1,0,0,0,0,0,0,0,0,0,0
643563670,1,1,0,1,0,0,0,0,0,0,0,0,0,0
644071005,1,1,0,1,0,0,0,0,0,0,0,0,0,0
644578975,1,1,0,1,0,0,0,0,0,0,0,0,0,0
645082299,1,1,0,1,0,0,0,0,0,0,0,0,0,0
645584523,1,1,0,1,0,0,0,0,0,0,0,0,0,0
646088668,1,1,0,1,0,0,0,0,0,0,0,0,0,0
646592476,1,1,0,1,0,0,0,0,0,0,0,0,0,0
647095645,1,1,0,1,0,0,0,0,0,0,0,0,0,0
647599642,1,1,0,1,0,0,0,0,0,0,0,0,0,0
648104671,1,1,0,1,0,0,0,0,0,0,0,0,0,0
648611597,1,1,0,1,0,0,0,0,0,0,0,0,0,0
649111782,1,1,0,1,0,0,0,0,0,0,0,0,0,0
649619588,1,1,0,1,0,0,0,0,0,0,0,0,0,0
650128924,1,1,0,1,0,0,0,0,0,0,0,0,0,0
650631696,1,1,0,1,0,0,0,0,0,0,0,0,0,0
651140980,1,1,0,1,0,0,0,0,0,0,0,0,0,0
651650473,1,1,0,1,0,0,0,0,0,0,0,0,0,0
652152069,1,1,0,1,0,0,0,0,0,0,0,0,0,0
652656158,1,1,0,1,0,0,0,0,0,0,0,0,0,0
653160113,1,1,0,1,0,0,0,0,0,0,0,0,0,0
653660696,1,1,0,1,0,0,0,0,0,0,0,0,0,0
654168597,1,1,0,1,0,0,0,0,0,0,0,0,0,0
654671036,1,1,0,1,0,0,0,0,0,0,0,0,0,0
655177459,1,1,0,1,0,0,0,0,0,0,0,0,0,0
655678737,1,1,0,1,0,0,0,0,0,0,0,0,0,0
656182067,1,1,0,1,0,0,0,0,0,0,0,0,0,0
656683938,1,1,0,1,0,0,0,0,0,0,0,0,0,0
657699686,1,1,0,1,0,0,0,0,0,0,0,0,0,0
658199966,1,1,0,1,0,0,0,0,0,0,0,0,0,0
658700550,1,1,0,1,0,0,0,0,0,0,0,0,0,0
659204470,1,1,0,1,0,0,0,0,0,0,0,0,0,0
659711732,1,1,0,1,0,0,0,0,0,0,0,0,0,0
660222469,1,1,0,1,0,0,0,0,0,0,0,0,0,0
660731638,1,1,0,1,0,0,0,0,0,0,0,0,0,0
661241562,1,1,0,1,0,0,0,0,0,0,0,0,0,0
661743612,1,1,0,1,0,0,0,0,0,0,0,0,0,0
662247746,1,1,0,1,0,0,0,0,0,0,0,0,0,0
662752481,1,1,0,1,0,0,0,0,0,0,0,0,0,0
663252938,1,1,0,1,0,0,0,0,0,0,0,0,0,0
663753476,1,1,0,1,0,0,0,0,0,0,0,0,0,0
664254461,1,1,0,1,0,0,0,0,0,0,0,0,0,0
664762787,1,1,0,1,0,0,0,0,0,0,0,0,0,0
665267672,1,1,0,1,0,0,0,0,0,0,0,0,0,0
665770468,1,1,0,1,0,0,0,0,0,0,0,0,0,0
666275685,1,1,0,1,0,0,0,0,0,0,0,0,0,0
666777322,1,1,0,1,0,0,0,0,0,0,0,0,0,0
667278921,1,1,0,1,0,0,0,0,0,0,0,0,0,0
667786476,1,1,0,1,0,0,0,0,0,0,0,0,0,0
668296501,1,1,0,1,0,0,0,0,0,0,0,0,0,0
668806484,1,1,0,1,0,0,0,0,0,0,0,0,0,0
669307640,1,1,0,1,0,0,0,0,0,0,0,0,0,0
669809607,1,1,0,1,0,0,0,0,0,0,0,0,0,0
670316845,1,1,0,1,0,0,0,0,0,0,0,0,0,0
670826907,1,1,0,1,0,0,0,0,0,0,0,0,0,0
671332521,1,1,0,1,0,0,0,0,0,0,0,0,0,0
671833467,1,1,0,1,0,0,0,0,0,0,0,0,0,0
672333546,1,1,0,1,0,0,0,0,0,0,0,0,0,0
672839595,1,1,0,1,0,0,0,0,0,0,0,0,0,0
673341603,1,1,0,1,0,0,0,0,0,0,0,0,0,0
673851650,1,1,0,1,0,0,0,0,0,0,0,0,0,0
674355633,1,1,0,1,0,0,0,0,0,0,0,0,0,0
674859729,1,1,0,1,0,0,0,0,0,0,0,0,0,0
675364614,1,1,0,1,0,0,0,0,0,0,0,0,0,0
675865491,1,1,0,1,0,0,0,0,0,0,0,0,0,0
676370018,1,1,0,1,0,0,0,0,0,0,0,0,0,0
676870493,1,1,0,1,0,0,0,0,0,0,0,0,0,0
677381215,1,1,0,1,0,0,0,0,0,0,0,0,0,0
677882505,1,1,0,1,0,0,0,0,0,0,0,0,0,0
678387605,1,1,0,1,0,0,0,0,0,0,0,0,0,0
678890464,1,1,0,1,0,0,0,0,0,0,0,0,0,0
679390496,1,1,0,1,0,0,0,0,0,0,0,0,0,0
679890572,1,1,0,1,0,0,0,0,0,0,0,0,0,0
680397490,1,1,0,1,0,0,0,0,0,0,0,0,0,0
680898813,1,1,0,1,0,0,0,0,0,0,0,0,0,0
681402948,1,1,0,1,0,0,0,0,0,0,0,0,0,0
681907060,1,1,0,1,0,0,0,0,0,0,0,0,0,0
682413638,1,1,0,1,0,0,0,0,0,0,0,0,0,0
683425464,1,1,0,1,0,0,0,0,0,0,0,0,0,0
683930470,1,1,0,1,0,0,0,0,0,0,0,0,0,0
684440533,1,1,0,1,0,0,0,0,0,0,0,0,0,0
684951708,1,1,0,1,0,0,0,0,0,0,0,0,0,0
685454479,1,1,0,1,0,0,0,0,0,0,0,0,0,0
685958876,1,1,0,1,0,0,0,0,0,0,0,0,0,0
686461470,1,1,0,1,0,0,0,0,0,0,0,0,0,0
686966821,1,1,0,1,0,0,0,0,0,0,0,0,0,0
687476526,1,1,0,1,0,0,0,0,0,0,0,0,0,0
687980516,1,1,0,1,0,0,0,0,0,0,0,0,0,0
688483630,1,1,0,1,0,0,0,0,0,0,0,0,0,0
688988671,1,1,0,1,0,0,0,0,0,0,0,0,0,0
689500585,1,1,0,1,0,0,0,0,0,0,0,0,0,0
690001472,1,1,0,1,0,0,0,0,0,0,0,0,0,0
690507314,1,1,0,1,0,0,0,0,0,0,0,0,0,0
691019280,1,1,0,1,0,0,0,0,0,0,0,0,0,0
692024492,1,1,0,1,0,0,0,0,0,0,0,0,0,0
692532649,1,1,0,1,0,0,0,0,0,0,0,0,0,0
693040542,1,1,0,1,0,0,0,0,0,0,0,0,0,0
693544467,1,1,0,1,0,0,0,0,0,0,0,0,0,0
694055727,1,1,0,1,0,0,0,0,0,0,0,0,0,0
694564520,1,1,0,1,0,0,0,0,0,0,0,0,0,0
695067642,1,1,0,1,0,0,0,0,0,0,0,0,0,0
695576130,1,1,0,1,0,0,0,0,0,0,0,0,0,0
696085593,1,1,0,1,0,0,0,0,0,0,0,0,0,0
697070787,0,1,0,1,0,0,0,0,0,0,0,0,0,0
697573537,0,1,0,1,0,0,0,0,0,0,0,0,0,0
