timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],max_cell_voltage_delta,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,state_of_health,max_error,connected,source,priority,id,is_powering_off,warning
2954355,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
3554511,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
3854780,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
4754361,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
5654337,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
5954346,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
6254381,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
6554348,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
7154337,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
7454337,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
7754370,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
8954359,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
9554392,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
9854417,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
10454739,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
11054408,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
11354342,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
11954378,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
12254415,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
12554341,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
13154362,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
13454346,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
14054345,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
14354394,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
14654344,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
15254591,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
15554931,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
16155123,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
16754342,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
17054346,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
17354385,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
17654345,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
18254395,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
18554395,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
18854395,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
19454370,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
21254342,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
21554401,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
22454382,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
22754343,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
23654371,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
23954474,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
24254339,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
24554547,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
24855038,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
25454575,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
25755078,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
26055132,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
26655160,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
27855699,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
28154342,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
29654349,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
30854386,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
31154398,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
31454339,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
32054359,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
32354605,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
32654366,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
32954500,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
33254675,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
33554342,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
33854344,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
34154357,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
34454359,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
35054406,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
35354448,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
35954526,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
36254364,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
36554394,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
36854341,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
37154506,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
37754729,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
38354987,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
38654956,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
39254342,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
39854441,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
40454411,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
40754396,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
42854342,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
43154405,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
44354343,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
45554373,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
45854570,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
46754623,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
47055047,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
48855494,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
49754342,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
50054350,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
50354339,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
51254342,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
51554352,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
51854342,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
52154473,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
52754342,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
53954639,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
54254479,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
58154526,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
59354843,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,nan,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0
